list_id,cohort,crawl_date,is_trackable,model_source,family,condition,year,odo_km,region,seller_key,price_vnd,scope_eligible,price_eligible,review_reasons,battery_topic,financing_mention,promo_mention,subject
132486158,legacy_unknown_crawl_date,,False,VF7,VF7,New,2026,,Ho Chi Minh City,18919731,678000000,True,True,,Not mentioned,False,True,VINFAST VF7 XE SẴN GIAO NGAY - BAO NỢ XẤU
126128502,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2025,,Ho Chi Minh City,27751358,664000000,True,True,,Not mentioned,True,True,ĐẶT LIMO HÔM NAY+ NHẬN XE CHẠY LIỀN+ĐỦ MÀU GIAO
134579951,legacy_unknown_crawl_date,,False,VF2,VF2,New,2026,,Can Tho City,30169857,180000000,True,True,,Not mentioned,False,False,VinFast VF2 Trắng
134579826,legacy_unknown_crawl_date,,False,VF5,VF5,New,2026,,Ho Chi Minh City,23724442,440000000,True,True,,Not mentioned,True,False,VinFast VF5 2026 - Trả Trước 30tr Nhận Xe
133666762,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Ho Chi Minh City,18919731,278000000,True,True,,Not mentioned,True,False,VF3 TRẢ TRƯỚC TỪ 10% NHẬN XE NGAY KHÔNG CHỜ ĐỢI
134579475,legacy_unknown_crawl_date,,False,VF9,VF9,Used,2025,1400.0,Ho Chi Minh City,21562577,1289000000,True,True,,Not mentioned,False,False,𝐇𝐎𝐓 𝐕𝐢𝐧𝐅𝐚𝐬𝐭 𝐕𝐅𝟗𝐏𝐥𝐮𝐬 𝟐𝟎𝟐𝟔 𝐓𝐫𝐚̆́𝐧𝐠-𝟔 𝐆𝐇𝐄̂́- 𝐋𝐮̛𝐨̛́𝐭𝟏.𝟒𝟎𝟎 𝐊𝐦
134579448,legacy_unknown_crawl_date,,False,VF8,VF8,Used,2024,65347.0,Hanoi,21837536,705000000,True,True,,Purchase mentioned,True,False,VF8 Eco 2024 bản Full Adas đẹp xuất sắc
130988843,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Ho Chi Minh City,18919731,740000000,False,False,title_model_conflict,Not mentioned,True,True,"VF7 120TR NHẬN XE ""KHÔNG MUA"" CHẮC CHẮN HỐI TIẾC"
130957711,legacy_unknown_crawl_date,,False,VF6,VF6,New,2026,,Ho Chi Minh City,18919731,646000000,True,True,,Not mentioned,True,True,VF6 SUV ĐIỆN CHO CUỘC SỐNG HIỆN ĐẠI -72TR NHẬN XE
133790599,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,Used,2025,47000.0,Hanoi,8944839,595000000,True,True,,Not mentioned,True,True,Vinfast Limo green 2025  4 vạn km sạc k giới hạn
134269174,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Ho Chi Minh City,18919731,664000000,True,True,,Not mentioned,True,True,"🚗VINFAST LIMO GREEN, BAO HỒ SƠ XẤU NHÓM 5"
128333100,legacy_unknown_crawl_date,,False,VF9,VF9,New,2025,,Ho Chi Minh City,18919731,1348000000,True,True,,Not mentioned,False,True,"[BAO NỢ XẤU] VAY CÁ NHÂN+DOANH NGHIỆP ""VAY"" FULL!"
133466720,legacy_unknown_crawl_date,,False,VF5,VF5,New,2026,,Ho Chi Minh City,31998488,432000000,True,True,,Not mentioned,True,True,VF5 PLUS - GIÁ SỐC - ÁP DỤNG HẾT THÁNG 7
134578363,legacy_unknown_crawl_date,,False,VF2,VF2,New,2026,0.0,Ho Chi Minh City,9832567,168000000,True,True,,Not mentioned,False,False,VF2 XE MỚI GIÁ RẺ CHỈ 168TR
132151381,legacy_unknown_crawl_date,,False,Dòng khác,Dòng khác,New,2026,,Ho Chi Minh City,27487996,758000000,False,False,unknown_ev_model; title_model_conflict,Not mentioned,True,True,VINFAST VF7 PLUS  - CHỈ CẦN ĐƯA TRƯỚC 10%
131594198,legacy_unknown_crawl_date,,False,VF6,VF6,New,2026,,Ho Chi Minh City,18919731,640000000,True,True,,Not mentioned,True,True,VF6 XE SẴN- HỖ TRỢ TÀI 9 CẢ NỢ XẤU
134577003,legacy_unknown_crawl_date,,False,VF2,VF2,New,2026,,Da Nang City,13623990,180000000,True,True,,Not mentioned,False,False,VINFAST VF2 - Nhận xe ngay chỉ từ 30 triệu
134576978,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2024,3668.0,Ho Chi Minh City,847794,235000000,True,True,,Rental mentioned,False,False,Vinfast VF3 2024 Hồng 3.668km Điện
133690262,legacy_unknown_crawl_date,,False,VF7,VF7,New,2026,,Ho Chi Minh City,19097879,700000000,True,True,,Not mentioned,False,True,"VinFast VF7 Eco, SẴN XE GIAO NGAY 🚨"
134576209,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2024,1300.0,Hanoi,316317,189000000,True,True,,Not mentioned,False,False,"VinFast VF3 Vàng, trắng Việt Nam"
134576132,legacy_unknown_crawl_date,,False,VF8,VF8,New,2026,,Hanoi,32565968,778000000,True,True,,Not mentioned,False,True,VinFast VF 8 All New Đen
134195249,legacy_unknown_crawl_date,,False,MPV 7,MPV7,New,2026,,Ho Chi Minh City,17458420,705000000,True,True,,Not mentioned,True,True,VF MPV7 GIA LĂN BÁNH CHỈ 705tr - HT NỢ XẤU
134213880,legacy_unknown_crawl_date,,False,VF7,VF7,Used,2025,21000.0,Ho Chi Minh City,4160433,639000000,True,True,,Purchase mentioned,False,False,VINFAST VF7 ECO 2025 PIN MUA GIA ĐÌNH SẠC MIỄN PHÍ
134575722,legacy_unknown_crawl_date,,False,VF9,VF9,New,2024,,Hanoi,1345037,1250000000,True,True,,Not mentioned,False,True,"Vinfast VF9 Plus 2024,trần kính,Pin CatL,mới 100%"
132125833,legacy_unknown_crawl_date,,False,VF7,VF7,New,2026,,Ho Chi Minh City,29655508,784000000,True,True,,Not mentioned,True,True,VINFAST VF7 PLUS - 784TR - QUÁ ĐẸP - GIẢM 5%
129359312,legacy_unknown_crawl_date,,False,VF7,VF7,New,2025,,Ho Chi Minh City,29655508,884000000,True,True,,Not mentioned,True,True,VINFAST VF7 PLUS 884 TRIỆU‼️XE SẴN GIAO NGAY
132127732,legacy_unknown_crawl_date,,False,VF5 Plus,VF5,New,2026,,Ho Chi Minh City,29655508,434000000,True,True,,Not mentioned,True,True,VF5 PLUS‼️GIÁ THƯỜNG KHÔNG CẦN CHƯƠNG TRÌNH
132594793,legacy_unknown_crawl_date,,False,MPV 7,MPV7,New,2026,,Ho Chi Minh City,1558920,715000000,True,True,,Not mentioned,False,True,VinFast MPV7 tặng 2 năm bảo hiểm 15Tr
134573762,legacy_unknown_crawl_date,,False,VF6,VF6,Used,2026,600.0,Hanoi,16955783,610000000,True,True,,Not mentioned,False,False,VinFast VF6 Plus 2026 Trắng 600km
134414112,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Da Nang City,4312129,640000000,True,True,,Not mentioned,False,True,VinFast LIMO GREEN 7 chỗ giá tốt
134215528,legacy_unknown_crawl_date,,False,EC VAN,EC VAN,New,2026,,Ho Chi Minh City,23646258,238000000,True,True,,Not mentioned,False,True,"VinFast EC Van 2026 Điện Đỏ, Xanh lá"
134481347,legacy_unknown_crawl_date,,False,VF5 Plus,VF5,New,2026,,Hanoi,3287572,410000000,True,True,,Not mentioned,True,True,✅Xe Vinfast VF5 Plus - Trả Trước Từ 30 Triệu ❌
134572411,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Ho Chi Minh City,384093,652000000,True,True,,Not mentioned,True,True,LIMOGREEN KH LƯƠNG CK TỐT NHẬN XE CHỈ 70 TRIỆU
130135092,legacy_unknown_crawl_date,,False,VF5 Plus,VF5,New,2026,,Ho Chi Minh City,26848890,420000000,True,True,,Not mentioned,True,True,VF5 Giá Tốt - Trả Trước 58 Triệu Lăn Bánh Nhận Xe
133978499,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2024,26000.0,Ho Chi Minh City,1118481,198000000,True,True,,Rental mentioned,False,False,VinFast VF3 pin thuê. xe mới lắm rin100%
134572091,legacy_unknown_crawl_date,,False,VF6,VF6,New,2025,,Hanoi,32570941,630000000,True,True,,Not mentioned,False,False,VinFast VF6 Plus 2026 Đỏ
132704347,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2025,30000.0,Dong Nai,21870952,246000000,True,True,,Purchase mentioned,False,False,Vinfats Vf3 2025 (mua pin)
132115335,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Ho Chi Minh City,27487996,600000000,True,True,,Not mentioned,True,True,VinFast Limo -  CÓ XE NGAY
134570368,legacy_unknown_crawl_date,,False,VF5 Plus,VF5,Used,2025,18000.0,Ho Chi Minh City,19250895,365000000,True,True,,Not mentioned,True,False,VinFast VF5 Plus Trắng
134569710,legacy_unknown_crawl_date,,False,VF6,VF6,Used,2024,100000.0,Hanoi,32570189,560000000,True,True,,Not mentioned,False,False,VinFast VF6 Xanh 10 vạn km
134568620,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2025,4000.0,Ho Chi Minh City,23357424,270000000,True,True,,Purchase mentioned,False,False,VF3 25 - LÊN FULL PK - FREE SẠC KGH
134568192,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2025,25000.0,Can Tho City,1574317,59000000,True,False,low_price_review,Not mentioned,True,False,vf3 góp nối. bao nợ xấu. xe trả góp
134568090,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2025,34000.0,Can Tho City,1574317,60000000,True,False,low_price_review,Not mentioned,False,False,xe góp nối VF3 bao nợ xấu.
134326422,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2025,2000.0,Ho Chi Minh City,2269560,258000000,True,True,,Purchase mentioned,False,False,Vinfast VF3 Mua Pin T7/2025 Màu Xanh Mint 2000km
134566969,legacy_unknown_crawl_date,,False,VF5 Plus,VF5,New,2024,,Ho Chi Minh City,32568165,180000000,True,True,,Not mentioned,False,False,Bổ túc tay lái VF5
132197638,legacy_unknown_crawl_date,,False,Minio Green,Minio Green,Used,2026,0.0,Ho Chi Minh City,26500246,188000000,True,True,,Not mentioned,True,True,XE ĐIỆN MINIO GREEN TRẢ TRƯỚC TỪ 45TR NHẬN XE
131080872,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Ho Chi Minh City,26500246,664000000,True,True,,Not mentioned,True,True,VINFAST LIMO GREEN ƯU ĐÃI GẦN 100Tr
134451185,legacy_unknown_crawl_date,,False,VF9,VF9,Used,2026,5600.0,Ho Chi Minh City,27640388,1699000000,True,True,,Not mentioned,False,False,VinFast VF9 flus Trắng Xe điện
133551344,legacy_unknown_crawl_date,,False,VF5 Plus,VF5,Used,2023,90000.0,Ho Chi Minh City,1574317,62000000,True,False,low_price_review,Rental mentioned,True,False,vf5 bao nợ xấu. xe góp nối. trả góp
134563379,legacy_unknown_crawl_date,,False,VF2,VF2,New,2026,,Ho Chi Minh City,23646258,179560000,True,True,,Not mentioned,True,True,VinFast VF2 Xe điện 4 chỗ cọc sớm nhận xe sớm
133925290,legacy_unknown_crawl_date,,False,VF5,VF5,Used,2025,17000.0,Ho Chi Minh City,12824950,420000000,True,True,,Purchase mentioned,True,False,VF5 PLUS 2025 19.000KM MUA PIN XẠC KHÔNG GIỚI HẠN
134233954,legacy_unknown_crawl_date,,False,VF5,VF5,New,2026,,Ho Chi Minh City,26269824,416000000,True,True,,Not mentioned,True,True,Vinfast VF5 2026 Vay 95% -Bao nợ xấu
134239074,legacy_unknown_crawl_date,,False,VF7,VF7,New,2026,,Ho Chi Minh City,26269824,710000000,True,True,,Not mentioned,True,True,VINFAST VF7 ECO 2026 - Vay 95% | Bao hồ sơ khó
134327262,legacy_unknown_crawl_date,,False,VF8,VF8,Used,2025,25000.0,Ho Chi Minh City,23646258,850000000,True,True,,Purchase mentioned,True,True,Thanh lý VinFast VF 8 Plus 2025 Trắng Mỹ 20.000KM
134485183,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2025,22000.0,Hanoi,25280249,248000000,True,True,,Purchase mentioned,False,False,VinFast VF3 2025 Xám Xi Măng 22000 km
131957875,legacy_unknown_crawl_date,,False,VF9,VF9,New,2026,,Ho Chi Minh City,18919731,1348000000,True,True,,Not mentioned,False,False,VF9 E ĐỦ MÀU GIAO LIỀN-HỖ TRỢ NỢ XẤU NHÓM 5!
134560430,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,Used,2025,0.0,Ho Chi Minh City,32549132,699000000,True,True,,Not mentioned,True,True,VinFast Limo green Trắng Ô tô điện
131897792,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Da Nang City,2766240,290000000,True,True,,Not mentioned,False,True,Xe điện VinFast VF3 Plus
121193808,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Ho Chi Minh City,18919731,278000000,True,True,,Not mentioned,False,False,VF3: CHIẾC XE ĐÁNG ĐỒNG TIỀN BÁT GẠO NHẤT NĂM 2026
133945964,legacy_unknown_crawl_date,,False,MPV 7,MPV7,New,2026,,Hanoi,11762976,650000000,True,True,,Not mentioned,False,False,VinFast MPV7  2026
129002359,legacy_unknown_crawl_date,,False,VF5,VF5,New,2026,,Da Nang City,2766240,434000000,True,True,,Not mentioned,False,True,VINFAST VF5 Plus 2026
133160121,legacy_unknown_crawl_date,,False,VF9,VF9,New,2026,,Ho Chi Minh City,18919731,1348000000,True,True,,Not mentioned,True,True,VF9 LÃI CỐ ĐỊNH 3NĂM 5%.BAO NỢ XẤU NHÓM 5
128333067,legacy_unknown_crawl_date,,False,VF7,VF7,New,2026,,Ho Chi Minh City,18919731,740000000,True,True,,Not mentioned,False,True,[BAO NỢ XÂU] DOANH NGHIỆP NHÓM 5-VAY FUlL
133985024,legacy_unknown_crawl_date,,False,VF5 Plus,VF5,New,2026,,Da Nang City,2766240,433000000,True,True,,Not mentioned,False,True,VinFast VF 5 Plus đỏ Mới 100%
121193000,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Ho Chi Minh City,18919731,664000000,True,True,,Not mentioned,True,True,LIMO GREEN 68TR  NHẬN XE-BAO NỢ XẤU
120560232,legacy_unknown_crawl_date,,False,VF8,VF8,New,2026,,Ho Chi Minh City,27751358,898000000,True,True,,Not mentioned,False,True,"HỖ TRỢ HỒ SƠ KHÓ, NỢ XẤU–VF8 DỄ DÀNG ĐẾN TAY BẠN!"
134309937,legacy_unknown_crawl_date,,False,VF8,VF8,New,2026,,Ho Chi Minh City,27751358,848000000,True,True,,Not mentioned,True,False,VinFast VF8 All New Xe Giao Ngay Bao Nợ Xấu
131402125,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Dong Nai,27751358,664000000,True,True,,Not mentioned,True,True,LIMO GREEN GIAO LIỀN+90TR NHẬN XE+GÓP 9TR6/THÁNG
133444082,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Ho Chi Minh City,17458420,639000000,True,True,,Not mentioned,True,True,LIMO GREEN - TRẢ TRƯỚC CHỈ 90TR - HỖ TRỢ NỢ XẤU
131423950,legacy_unknown_crawl_date,,False,VF6,VF6,New,2026,,Ho Chi Minh City,27751358,646000000,True,True,,Not mentioned,True,False,🚗 SỞ HỮU VinFast VF6 CHỈ TỪ 72 TRIỆU!
132486168,legacy_unknown_crawl_date,,False,VF7,VF7,New,2026,,Ho Chi Minh City,18919731,678000000,True,True,,Not mentioned,False,True,VINFAST VF7 - XE SẴN GIAO NGAY GIÁ CỰC TỐT
122558674,legacy_unknown_crawl_date,,False,VF9,VF9,New,2025,,Ho Chi Minh City,27751358,1348000000,True,True,,Not mentioned,True,False,VF9 ĐỔI XĂNG QUA ĐIỆN TẶNG 100TR-BAO NỢ XẤU 100%
134556805,legacy_unknown_crawl_date,,False,VF5,VF5,New,2026,,Ho Chi Minh City,31965588,425000000,True,True,,Not mentioned,False,False,VINFAST VF 5 XANH LÁ SẴN XE - HỖ TRỢ MUA XE 0Đ
133965818,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Ho Chi Minh City,18919731,664000000,True,True,,Not mentioned,True,False,LIMO GREEN BAO HỒ SƠ XẤU - DUYỆT NHANH
120409896,legacy_unknown_crawl_date,,False,VF5,VF5,New,2025,,Ho Chi Minh City,27751358,471000000,True,True,,Not mentioned,True,False,"VF5 THU NHẬP ĐỈNH CAO-SM XANH, GRAP, 1NĂM THU VỐN"
128323552,legacy_unknown_crawl_date,,False,VF7,VF7,New,2025,,Ho Chi Minh City,18919731,740000000,True,True,,Not mentioned,False,False,[BAO NỢ XẤU] 130TR NHẬN XE-LÃI 3 NĂM 7 CỰC HOT
134379930,legacy_unknown_crawl_date,,False,Minio Green,Minio Green,New,2026,,Ho Chi Minh City,8819009,175000000,True,True,,Not mentioned,False,False,Minio Trắng Giá Đã Gồm Biển Số - Sẵn xe
130988640,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Ho Chi Minh City,18919731,277000000,True,True,,Not mentioned,True,False,VF3 CƠ HỘI CHẠY XE MIỄN PHÍ 2 NĂM-KO TỐN TIỀN SẠC
127343351,legacy_unknown_crawl_date,,False,VF5 Plus,VF5,New,2026,,Ho Chi Minh City,1558920,469000000,True,True,,Not mentioned,True,True,VinFast VF5 - Trả trước thấp. Đki 3 app.
130988953,legacy_unknown_crawl_date,,False,VF8,VF8,New,2026,,Ho Chi Minh City,18919731,898000000,True,True,,Not mentioned,False,True,"HỖ TRỢ 90% - VF8 ƯU ĐÃI KHỦNG, KHÔNG THỂ BỎ LỠ!"
132489232,legacy_unknown_crawl_date,,False,VF9,VF9,New,2026,,Ho Chi Minh City,18919731,1348000000,True,True,,Not mentioned,True,True,VF9 Vay Xe Dễ Dàng – Hỗ Trợ Đến 90% Giá Trị Xe
134555046,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2025,4000.0,Ho Chi Minh City,21562577,265000000,True,True,,Not mentioned,False,False,𝐕𝐢𝐧𝐅𝐚𝐬𝐭 𝐕𝐅𝟑 𝟐𝟎𝟐𝟓 𝐗𝐚́𝐦 𝟒.𝟎𝟎𝟎 𝐤𝐦-𝐍𝐇𝐈𝐄̂̀𝐔 𝐏𝐊 𝐗𝐈̣𝐍
133550374,legacy_unknown_crawl_date,,False,VF2,VF2,New,2026,,Ho Chi Minh City,1133534,182000000,True,True,,Not mentioned,False,False,"Vinfast VF2 -đủ màu, xe nhỏ gọn đi phố <182T"
134554726,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2025,4000.0,Ho Chi Minh City,21562577,270000000,True,True,,Not mentioned,False,False,𝐕𝐢𝐧𝐅𝐚𝐬𝐭 𝐕𝐅𝟑 𝟐𝟎𝟐𝟓 𝐋𝐄̂𝐍 𝐍𝐇𝐈𝐄̂̀𝐔 𝐏𝐊- 𝐒𝐀̣𝐂 𝐊𝐆𝐇- 𝐒𝐈𝐄̂𝐔 𝐋𝐔𝐎̛́𝐓
132236559,legacy_unknown_crawl_date,,False,Minio Green,Minio Green,New,2026,,Ho Chi Minh City,31426322,180000000,False,False,title_model_conflict,Not mentioned,False,True,VINFAST VF2- TIÊN PHONG GIẢM 8 TRIỆU
134554009,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2025,0.0,Ho Chi Minh City,32549132,296000000,True,True,,Not mentioned,False,False,VinFast VF3 Xám
130046495,legacy_unknown_crawl_date,,False,EC VAN,EC VAN,New,2026,,Ho Chi Minh City,1558920,248000000,True,True,,Not mentioned,True,True,"EC Van trả trước từ 55tr, xe sẵn giao ngay"
123549058,legacy_unknown_crawl_date,,False,VF6,VF6,New,2026,,Ho Chi Minh City,1558920,626990000,True,True,,Not mentioned,True,True,VinFast VF6 trả trước chỉ từ 78tr nhận xe
132241333,legacy_unknown_crawl_date,,False,MPV 7,MPV7,New,2026,,Ho Chi Minh City,31426322,693000000,True,True,,Not mentioned,False,True,VINFAST MVP7- 105 TRIỆU NHẬN XE- ĐỦ MÀU GIAO LIỀN
132212855,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Ho Chi Minh City,31426322,550000000,True,True,,Not mentioned,False,True,VINFAST LIMO GREEN- 82 TRIỆU NHẬN XE- BAO NỢ XẤU
132215699,legacy_unknown_crawl_date,,False,VF5 Plus,VF5,New,2026,,Ho Chi Minh City,31426322,439000000,True,True,,Not mentioned,False,True,VINFAST VF5 PLUS- 65 TRIỆU NHẬN XE- BAO NỢ XẤU
134552031,legacy_unknown_crawl_date,,False,VF3,VF3,New,2025,,Ho Chi Minh City,14904234,265000000,True,True,,Not mentioned,False,False,VinFast VF3 2025 Vàng nóc trắng
133920851,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Ho Chi Minh City,28004425,280000000,True,True,,Not mentioned,True,True,VinFast VF3 GIÁ TỐT - GIAO XE NGAY
134522305,legacy_unknown_crawl_date,,False,VF5,VF5,Used,2025,60000.0,Da Nang City,15042736,355000000,True,True,,Purchase mentioned,True,False,Vinfast VF5 Plus 2025 Xám 60.000 Km
134319538,legacy_unknown_crawl_date,,False,VF6,VF6,New,2026,,Da Nang City,4312129,615000000,True,True,,Not mentioned,False,True,VinFast VF6
132999966,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Ho Chi Minh City,1133534,272000000,True,True,,Not mentioned,True,True,"VinFast VF3 Mới 100%,XE CÓ ĐỦ MÀU SẴN XE GIAO NGAY"
126837258,legacy_unknown_crawl_date,,False,VF5,VF5,New,2026,,Hanoi,23724245,381000000,True,True,,Not mentioned,False,True,VinFast VF5 2026 Plus giảm thêm 45tr giao ngay
134550528,legacy_unknown_crawl_date,,False,VF5 Plus,VF5,New,2026,,Ho Chi Minh City,30900124,431000000,True,True,,Not mentioned,False,True,VINFAST VF5 - 431 TRIỆU -SẴN XE GIAO NGAY -XE MỚI
134549534,legacy_unknown_crawl_date,,False,Minio Green,Minio Green,New,2026,,Ho Chi Minh City,30900124,180000000,True,True,,Not mentioned,True,True,VinFast Minio Green Ô tô điện Xanh Mới
133353641,legacy_unknown_crawl_date,,False,MPV 7,MPV7,New,2026,,Hanoi,3287572,612500000,True,True,,Not mentioned,True,True,✅Xe VinFast MPV7 - VINCLUB NHÂN 3-TRẢ GÓP TỪ 30TR🔥
134549055,legacy_unknown_crawl_date,,False,VF8,VF8,Used,2023,100000.0,Hanoi,32555733,550000000,True,True,,Rental mentioned,False,False,VinFast VF8 Eco Đỏ
133352916,legacy_unknown_crawl_date,,False,VF7,VF7,New,2026,,Hanoi,3287572,622000000,True,False,upfront_price_match,Not mentioned,True,True,🚗VinFast VF7 - Chỉ Từ 622 Triệu - ĐẶT CỌC NGAY🏃🏃🏃
133570082,legacy_unknown_crawl_date,,False,Herio Green,Herio Green,New,2026,,Ho Chi Minh City,24127078,429000000,True,True,,Not mentioned,False,False,HERIO GREEN • 429 tr/Xe • TT 15% nhận xe
134548724,legacy_unknown_crawl_date,,False,VF3,VF3,Used,2025,8000.0,Ho Chi Minh City,2269560,258000000,True,True,,Purchase mentioned,False,False,VinFast VF3 T8/2025 Pin Mua Màu Đỏ xe siêu mới
133796198,legacy_unknown_crawl_date,,False,VF3,VF3,New,2026,,Ho Chi Minh City,24127078,279000000,True,True,,Not mentioned,False,False,279 TRIỆU/XE VF3 -VINFAST - 50TR NHẬN XE -GÓP 4.5T
133772394,legacy_unknown_crawl_date,,False,VF2,VF2,New,2026,,Ho Chi Minh City,24127078,180000000,True,True,,Not mentioned,False,False,180tr/Xe - VF2 - VinFast - TT 35 triệu nhận xe
134547885,legacy_unknown_crawl_date,,False,VF2,VF2,New,2026,,Ho Chi Minh City,31981264,180000000,True,True,,Not mentioned,False,True,Xe điện VinFast VF2 Trắng 4 chỗ
134547310,legacy_unknown_crawl_date,,False,VF5,VF5,Used,2024,80000.0,Ho Chi Minh City,21789412,350000000,True,True,,Not mentioned,False,False,VinFast VF 5 Tự động Điện Trắng 80k km T8/2024
132489968,legacy_unknown_crawl_date,,False,VF7,VF7,New,2026,,Ho Chi Minh City,16075472,740000000,True,True,,Not mentioned,True,True,🚗 VINFAST VF7 – ƯU ĐÃI KHỦNG CUỐI KỲ 🚗 VAY100%
133586910,legacy_unknown_crawl_date,,False,EC VAN,EC VAN,New,2026,,Ho Chi Minh City,16075472,268000000,True,True,,Not mentioned,False,True,EC VAN 37TR NHẬN XE-BAO NỢ XẤU NHẬN XE
131279196,legacy_unknown_crawl_date,,False,Limo Green,Limo Green,New,2026,,Ho Chi Minh City,16075472,664000000,True,True,,Not mentioned,True,True,🚖 VINFAST LIMO GREEN 7 CHỖ – KHỞI NGHIỆP DỄ DÀNG
